UKPRN	HE_Provider	Academic_employment_function	Contract_levels	Sex	Academic_Year	Contract_salary	Number	Salary_Band
10006842	The University of Liverpool	All	Other senior academic	Female	2019/20	Contract salary ≥ £61,618	20	Band_6
10006842	The University of Liverpool	All	Other senior academic	Female	2019/20	Total	20	NA
10006842	The University of Liverpool	All	Professor	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	All	Professor	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	All	Professor	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	All	Professor	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	All	Professor	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	All	Professor	Female	2019/20	Contract salary ≥ £61,618	80	Band_6
10006842	The University of Liverpool	All	Professor	Female	2019/20	Total	80	NA
10006842	The University of Liverpool	Both teaching and research	All	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	All	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	All	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	All	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	75	Band_4
10006842	The University of Liverpool	Both teaching and research	All	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	120	Band_5
10006842	The University of Liverpool	Both teaching and research	All	Female	2019/20	Contract salary ≥ £61,618	170	Band_6
10006842	The University of Liverpool	Both teaching and research	All	Female	2019/20	Total	365	NA
10006842	The University of Liverpool	Both teaching and research	Other contract level	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	Other contract level	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	Other contract level	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	Other contract level	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	75	Band_4
10006842	The University of Liverpool	Both teaching and research	Other contract level	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	120	Band_5
10006842	The University of Liverpool	Both teaching and research	Other contract level	Female	2019/20	Contract salary ≥ £61,618	90	Band_6
10006842	The University of Liverpool	Both teaching and research	Other contract level	Female	2019/20	Total	285	NA
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Female	2019/20	Contract salary ≥ £61,618	15	Band_6
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Female	2019/20	Total	15	NA
10006842	The University of Liverpool	Both teaching and research	Professor	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	Professor	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	Professor	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	Professor	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Both teaching and research	Professor	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Both teaching and research	Professor	Female	2019/20	Contract salary ≥ £61,618	70	Band_6
10006842	The University of Liverpool	Both teaching and research	Professor	Female	2019/20	Total	70	NA
10006842	The University of Liverpool	Neither teaching nor research	All	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Neither teaching nor research	All	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Neither teaching nor research	All	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Neither teaching nor research	All	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Neither teaching nor research	All	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Neither teaching nor research	All	Female	2019/20	Contract salary ≥ £61,618	5	Band_6
10006842	The University of Liverpool	Neither teaching nor research	All	Female	2019/20	Total	5	NA
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Female	2019/20	Contract salary ≥ £61,618	5	Band_6
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Female	2019/20	Total	5	NA
10006842	The University of Liverpool	Research only	All	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Research only	All	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Research only	All	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	55	Band_3
10006842	The University of Liverpool	Research only	All	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	240	Band_4
10006842	The University of Liverpool	Research only	All	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	30	Band_5
10006842	The University of Liverpool	Research only	All	Female	2019/20	Contract salary ≥ £61,618	5	Band_6
10006842	The University of Liverpool	Research only	All	Female	2019/20	Total	335	NA
10006842	The University of Liverpool	Research only	Other contract level	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Research only	Other contract level	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Research only	Other contract level	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	55	Band_3
10006842	The University of Liverpool	Research only	Other contract level	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	240	Band_4
10006842	The University of Liverpool	Research only	Other contract level	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	30	Band_5
10006842	The University of Liverpool	Research only	Other contract level	Female	2019/20	Contract salary ≥ £61,618	5	Band_6
10006842	The University of Liverpool	Research only	Other contract level	Female	2019/20	Total	330	NA
10006842	The University of Liverpool	Research only	Professor	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Research only	Professor	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Research only	Professor	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Research only	Professor	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Research only	Professor	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Research only	Professor	Female	2019/20	Contract salary ≥ £61,618	0	Band_6
10006842	The University of Liverpool	Research only	Professor	Female	2019/20	Total	0	NA
10006842	The University of Liverpool	Teaching only	All	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Teaching only	All	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Teaching only	All	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	40	Band_3
10006842	The University of Liverpool	Teaching only	All	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	70	Band_4
10006842	The University of Liverpool	Teaching only	All	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	115	Band_5
10006842	The University of Liverpool	Teaching only	All	Female	2019/20	Contract salary ≥ £61,618	60	Band_6
10006842	The University of Liverpool	Teaching only	All	Female	2019/20	Total	285	NA
10006842	The University of Liverpool	Teaching only	Other contract level	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Teaching only	Other contract level	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Teaching only	Other contract level	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	40	Band_3
10006842	The University of Liverpool	Teaching only	Other contract level	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	70	Band_4
10006842	The University of Liverpool	Teaching only	Other contract level	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	115	Band_5
10006842	The University of Liverpool	Teaching only	Other contract level	Female	2019/20	Contract salary ≥ £61,618	45	Band_6
10006842	The University of Liverpool	Teaching only	Other contract level	Female	2019/20	Total	270	NA
10006842	The University of Liverpool	Teaching only	Other senior academic	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Teaching only	Other senior academic	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Teaching only	Other senior academic	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Teaching only	Other senior academic	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Teaching only	Other senior academic	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Teaching only	Other senior academic	Female	2019/20	Contract salary ≥ £61,618	5	Band_6
10006842	The University of Liverpool	Teaching only	Other senior academic	Female	2019/20	Total	5	NA
10006842	The University of Liverpool	Teaching only	Professor	Female	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Teaching only	Professor	Female	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Teaching only	Professor	Female	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Teaching only	Professor	Female	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Teaching only	Professor	Female	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Teaching only	Professor	Female	2019/20	Contract salary ≥ £61,618	10	Band_6
10006842	The University of Liverpool	Teaching only	Professor	Female	2019/20	Total	10	NA
10006842	The University of Liverpool	All	All	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	All	All	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	All	All	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	75	Band_3
10006842	The University of Liverpool	All	All	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	480	Band_4
10006842	The University of Liverpool	All	All	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	355	Band_5
10006842	The University of Liverpool	All	All	Male	2019/20	Contract salary ≥ £61,618	540	Band_6
10006842	The University of Liverpool	All	All	Male	2019/20	Total	1450	NA
10006842	The University of Liverpool	All	Other contract level	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	All	Other contract level	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	All	Other contract level	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	75	Band_3
10006842	The University of Liverpool	All	Other contract level	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	480	Band_4
10006842	The University of Liverpool	All	Other contract level	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	355	Band_5
10006842	The University of Liverpool	All	Other contract level	Male	2019/20	Contract salary ≥ £61,618	280	Band_6
10006842	The University of Liverpool	All	Other contract level	Male	2019/20	Total	1190	NA
10006842	The University of Liverpool	All	Other senior academic	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	All	Other senior academic	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	All	Other senior academic	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	All	Other senior academic	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	All	Other senior academic	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	All	Other senior academic	Male	2019/20	Contract salary ≥ £61,618	45	Band_6
10006842	The University of Liverpool	All	Other senior academic	Male	2019/20	Total	45	NA
10006842	The University of Liverpool	All	Professor	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	All	Professor	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	All	Professor	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	All	Professor	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	All	Professor	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	All	Professor	Male	2019/20	Contract salary ≥ £61,618	210	Band_6
10006842	The University of Liverpool	All	Professor	Male	2019/20	Total	210	NA
10006842	The University of Liverpool	Both teaching and research	All	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	All	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	All	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	All	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	85	Band_4
10006842	The University of Liverpool	Both teaching and research	All	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	210	Band_5
10006842	The University of Liverpool	Both teaching and research	All	Male	2019/20	Contract salary ≥ £61,618	465	Band_6
10006842	The University of Liverpool	Both teaching and research	All	Male	2019/20	Total	760	NA
10006842	The University of Liverpool	Both teaching and research	Other contract level	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	Other contract level	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	Other contract level	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	Other contract level	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	85	Band_4
10006842	The University of Liverpool	Both teaching and research	Other contract level	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	210	Band_5
10006842	The University of Liverpool	Both teaching and research	Other contract level	Male	2019/20	Contract salary ≥ £61,618	220	Band_6
10006842	The University of Liverpool	Both teaching and research	Other contract level	Male	2019/20	Total	515	NA
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Male	2019/20	Contract salary ≥ £61,618	40	Band_6
10006842	The University of Liverpool	Both teaching and research	Other senior academic	Male	2019/20	Total	40	NA
10006842	The University of Liverpool	Both teaching and research	Professor	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	Professor	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	Professor	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	Professor	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Both teaching and research	Professor	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Both teaching and research	Professor	Male	2019/20	Contract salary ≥ £61,618	205	Band_6
10006842	The University of Liverpool	Both teaching and research	Professor	Male	2019/20	Total	205	NA
10006842	The University of Liverpool	Neither teaching nor research	All	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Neither teaching nor research	All	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Neither teaching nor research	All	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Neither teaching nor research	All	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Neither teaching nor research	All	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Neither teaching nor research	All	Male	2019/20	Contract salary ≥ £61,618	0	Band_6
10006842	The University of Liverpool	Neither teaching nor research	All	Male	2019/20	Total	0	NA
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Male	2019/20	Contract salary ≥ £61,618	0	Band_6
10006842	The University of Liverpool	Neither teaching nor research	Other senior academic	Male	2019/20	Total	0	NA
10006842	The University of Liverpool	Research only	All	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Research only	All	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Research only	All	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	50	Band_3
10006842	The University of Liverpool	Research only	All	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	325	Band_4
10006842	The University of Liverpool	Research only	All	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	65	Band_5
10006842	The University of Liverpool	Research only	All	Male	2019/20	Contract salary ≥ £61,618	5	Band_6
10006842	The University of Liverpool	Research only	All	Male	2019/20	Total	450	NA
10006842	The University of Liverpool	Research only	Other contract level	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Research only	Other contract level	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Research only	Other contract level	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	50	Band_3
10006842	The University of Liverpool	Research only	Other contract level	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	325	Band_4
10006842	The University of Liverpool	Research only	Other contract level	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	65	Band_5
10006842	The University of Liverpool	Research only	Other contract level	Male	2019/20	Contract salary ≥ £61,618	5	Band_6
10006842	The University of Liverpool	Research only	Other contract level	Male	2019/20	Total	450	NA
10006842	The University of Liverpool	Teaching only	All	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Teaching only	All	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Teaching only	All	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	25	Band_3
10006842	The University of Liverpool	Teaching only	All	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	70	Band_4
10006842	The University of Liverpool	Teaching only	All	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	80	Band_5
10006842	The University of Liverpool	Teaching only	All	Male	2019/20	Contract salary ≥ £61,618	65	Band_6
10006842	The University of Liverpool	Teaching only	All	Male	2019/20	Total	240	NA
10006842	The University of Liverpool	Teaching only	Other contract level	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Teaching only	Other contract level	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Teaching only	Other contract level	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	25	Band_3
10006842	The University of Liverpool	Teaching only	Other contract level	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	70	Band_4
10006842	The University of Liverpool	Teaching only	Other contract level	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	80	Band_5
10006842	The University of Liverpool	Teaching only	Other contract level	Male	2019/20	Contract salary ≥ £61,618	55	Band_6
10006842	The University of Liverpool	Teaching only	Other contract level	Male	2019/20	Total	230	NA
10006842	The University of Liverpool	Teaching only	Other senior academic	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Teaching only	Other senior academic	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Teaching only	Other senior academic	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Teaching only	Other senior academic	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Teaching only	Other senior academic	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Teaching only	Other senior academic	Male	2019/20	Contract salary ≥ £61,618	0	Band_6
10006842	The University of Liverpool	Teaching only	Other senior academic	Male	2019/20	Total	0	NA
10006842	The University of Liverpool	Teaching only	Professor	Male	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Teaching only	Professor	Male	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Teaching only	Professor	Male	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Teaching only	Professor	Male	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	Teaching only	Professor	Male	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	Teaching only	Professor	Male	2019/20	Contract salary ≥ £61,618	5	Band_6
10006842	The University of Liverpool	Teaching only	Professor	Male	2019/20	Total	5	NA
10006842	The University of Liverpool	All	All	All	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	All	All	All	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	All	All	All	2019/20	Contract salary ≥ £25,482 and < £34,189	165	Band_3
10006842	The University of Liverpool	All	All	All	2019/20	Contract salary ≥ £34,189 and < £45,892	865	Band_4
10006842	The University of Liverpool	All	All	All	2019/20	Contract salary ≥ £45,892 and < £61,618	625	Band_5
10006842	The University of Liverpool	All	All	All	2019/20	Contract salary ≥ £61,618	780	Band_6
10006842	The University of Liverpool	All	All	All	2019/20	Total	2435	NA
10006842	The University of Liverpool	All	Other contract level	All	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	All	Other contract level	All	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	All	Other contract level	All	2019/20	Contract salary ≥ £25,482 and < £34,189	165	Band_3
10006842	The University of Liverpool	All	Other contract level	All	2019/20	Contract salary ≥ £34,189 and < £45,892	865	Band_4
10006842	The University of Liverpool	All	Other contract level	All	2019/20	Contract salary ≥ £45,892 and < £61,618	625	Band_5
10006842	The University of Liverpool	All	Other contract level	All	2019/20	Contract salary ≥ £61,618	420	Band_6
10006842	The University of Liverpool	All	Other contract level	All	2019/20	Total	2080	NA
10006842	The University of Liverpool	All	Other senior academic	All	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	All	Other senior academic	All	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	All	Other senior academic	All	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	All	Other senior academic	All	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	All	Other senior academic	All	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	All	Other senior academic	All	2019/20	Contract salary ≥ £61,618	65	Band_6
10006842	The University of Liverpool	All	Other senior academic	All	2019/20	Total	65	NA
10006842	The University of Liverpool	All	Professor	All	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	All	Professor	All	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	All	Professor	All	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	All	Professor	All	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
10006842	The University of Liverpool	All	Professor	All	2019/20	Contract salary ≥ £45,892 and < £61,618	0	Band_5
10006842	The University of Liverpool	All	Professor	All	2019/20	Contract salary ≥ £61,618	290	Band_6
10006842	The University of Liverpool	All	Professor	All	2019/20	Total	290	NA
10006842	The University of Liverpool	Both teaching and research	All	All	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	All	All	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	All	All	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	All	All	2019/20	Contract salary ≥ £34,189 and < £45,892	160	Band_4
10006842	The University of Liverpool	Both teaching and research	All	All	2019/20	Contract salary ≥ £45,892 and < £61,618	330	Band_5
10006842	The University of Liverpool	Both teaching and research	All	All	2019/20	Contract salary ≥ £61,618	640	Band_6
10006842	The University of Liverpool	Both teaching and research	All	All	2019/20	Total	1125	NA
10006842	The University of Liverpool	Both teaching and research	Other contract level	All	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	Other contract level	All	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	Other contract level	All	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	Other contract level	All	2019/20	Contract salary ≥ £34,189 and < £45,892	160	Band_4
10006842	The University of Liverpool	Both teaching and research	Other contract level	All	2019/20	Contract salary ≥ £45,892 and < £61,618	330	Band_5
10006842	The University of Liverpool	Both teaching and research	Other contract level	All	2019/20	Contract salary ≥ £61,618	310	Band_6
10006842	The University of Liverpool	Both teaching and research	Other contract level	All	2019/20	Total	800	NA
10006842	The University of Liverpool	Both teaching and research	Other senior academic	All	2019/20	Contract salary < £19,202	0	Band_1
10006842	The University of Liverpool	Both teaching and research	Other senior academic	All	2019/20	Contract salary ≥ £19,202 and < £25,482	0	Band_2
10006842	The University of Liverpool	Both teaching and research	Other senior academic	All	2019/20	Contract salary ≥ £25,482 and < £34,189	0	Band_3
10006842	The University of Liverpool	Both teaching and research	Other senior academic	All	2019/20	Contract salary ≥ £34,189 and < £45,892	0	Band_4
