UKPRN	HE_Provider	Academic_employment_function	Contract_levels	Sex	Academic_Year	Contract_salary	Number	Salary_Band
10007790	The University of Edinburgh	Teaching only	Other contract level	Female	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Teaching only	Other contract level	Female	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Teaching only	Other contract level	Female	2015/16	Contract salary ≥ £24,298 and < £32,600	20	Band_3
10007790	The University of Edinburgh	Teaching only	Other contract level	Female	2015/16	Contract salary ≥ £32,600 and < £43,758	60	Band_4
10007790	The University of Edinburgh	Teaching only	Other contract level	Female	2015/16	Contract salary ≥ £43,758 and < £58,754	35	Band_5
10007790	The University of Edinburgh	Teaching only	Other contract level	Female	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Teaching only	Other contract level	Female	2015/16	Total	115	NA
10007790	The University of Edinburgh	Teaching only	Professor	Female	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Teaching only	Professor	Female	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Teaching only	Professor	Female	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Teaching only	Professor	Female	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Teaching only	Professor	Female	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Teaching only	Professor	Female	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Teaching only	Professor	Female	2015/16	Total	0	NA
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	150	Band_3
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	760	Band_4
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	740	Band_5
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £58,754	550	Band_6
10007790	The University of Edinburgh	All	All	Male	2015/16	Total	2195	NA
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	150	Band_3
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	755	Band_4
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	725	Band_5
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £58,754	120	Band_6
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Total	1750	NA
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £58,754	25	Band_6
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Total	25	NA
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	5	Band_4
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	15	Band_5
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £58,754	400	Band_6
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Total	420	NA
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	5	Band_3
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	135	Band_4
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	600	Band_5
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £58,754	485	Band_6
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Total	1220	NA
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	5	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	130	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	585	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £58,754	60	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Total	780	NA
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £58,754	25	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Total	25	NA
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	5	Band_4
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	10	Band_5
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £58,754	400	Band_6
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Total	415	NA
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Total	0	NA
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Total	0	NA
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Total	0	NA
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	135	Band_3
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	595	Band_4
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	110	Band_5
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £58,754	60	Band_6
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Total	900	NA
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	135	Band_3
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	595	Band_4
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	110	Band_5
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £58,754	60	Band_6
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Total	900	NA
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Total	0	NA
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	5	Band_3
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	30	Band_4
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	30	Band_5
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Total	70	NA
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	5	Band_3
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	30	Band_4
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	30	Band_5
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Total	70	NA
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	150	Band_3
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	760	Band_4
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	740	Band_5
10007790	The University of Edinburgh	All	All	Male	2015/16	Contract salary ≥ £58,754	550	Band_6
10007790	The University of Edinburgh	All	All	Male	2015/16	Total	2195	NA
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	150	Band_3
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	755	Band_4
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	725	Band_5
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Contract salary ≥ £58,754	120	Band_6
10007790	The University of Edinburgh	All	Other contract level	Male	2015/16	Total	1750	NA
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Contract salary ≥ £58,754	25	Band_6
10007790	The University of Edinburgh	All	Other senior academic	Male	2015/16	Total	25	NA
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	5	Band_4
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	15	Band_5
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Contract salary ≥ £58,754	400	Band_6
10007790	The University of Edinburgh	All	Professor	Male	2015/16	Total	420	NA
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	5	Band_3
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	135	Band_4
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	600	Band_5
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Contract salary ≥ £58,754	485	Band_6
10007790	The University of Edinburgh	Both teaching and research	All	Male	2015/16	Total	1220	NA
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	5	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	130	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	585	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Contract salary ≥ £58,754	60	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Male	2015/16	Total	780	NA
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Contract salary ≥ £58,754	25	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Male	2015/16	Total	25	NA
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	5	Band_4
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	10	Band_5
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Contract salary ≥ £58,754	400	Band_6
10007790	The University of Edinburgh	Both teaching and research	Professor	Male	2015/16	Total	415	NA
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Neither teaching nor research	All	Male	2015/16	Total	0	NA
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Neither teaching nor research	Other senior academic	Male	2015/16	Total	0	NA
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Neither teaching nor research	Professor	Male	2015/16	Total	0	NA
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	135	Band_3
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	595	Band_4
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	110	Band_5
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Contract salary ≥ £58,754	60	Band_6
10007790	The University of Edinburgh	Research only	All	Male	2015/16	Total	900	NA
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	135	Band_3
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	595	Band_4
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	110	Band_5
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Contract salary ≥ £58,754	60	Band_6
10007790	The University of Edinburgh	Research only	Other contract level	Male	2015/16	Total	900	NA
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	0	Band_4
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	0	Band_5
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Research only	Professor	Male	2015/16	Total	0	NA
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	5	Band_3
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	30	Band_4
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	30	Band_5
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Teaching only	All	Male	2015/16	Total	70	NA
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary < £18,211	0	Band_1
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £24,298 and < £32,600	5	Band_3
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £32,600 and < £43,758	30	Band_4
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £43,758 and < £58,754	30	Band_5
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Contract salary ≥ £58,754	0	Band_6
10007790	The University of Edinburgh	Teaching only	Other contract level	Male	2015/16	Total	70	NA
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2015/16	Contract salary < £18,211	0	Band_1
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2015/16	Contract salary ≥ £24,298 and < £32,600	0	Band_3
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2015/16	Contract salary ≥ £32,600 and < £43,758	120	Band_4
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2015/16	Contract salary ≥ £43,758 and < £58,754	105	Band_5
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2015/16	Contract salary ≥ £58,754	10	Band_6
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2015/16	Total	240	NA
10007792	The University of Exeter	Research only	Other contract level	Female	2015/16	Contract salary < £18,211	0	Band_1
10007792	The University of Exeter	Research only	Other contract level	Female	2015/16	Contract salary ≥ £18,211 and < £24,298	0	Band_2
10007792	The University of Exeter	Research only	Other contract level	Female	2015/16	Contract salary ≥ £24,298 and < £32,600	95	Band_3
10007792	The University of Exeter	Research only	Other contract level	Female	2015/16	Contract salary ≥ £32,600 and < £43,758	105	Band_4
10007792	The University of Exeter	Research only	Other contract level	Female	2015/16	Contract salary ≥ £43,758 and < £58,754	10	Band_5
10007792	The University of Exeter	Research only	Other contract level	Female	2015/16	Contract salary ≥ £58,754	0	Band_6
10007792	The University of Exeter	Research only	Other contract level	Female	2015/16	Total	210	NA
10007792	The University of Exeter	Teaching only	Other contract level	Female	2015/16	Contract salary < £18,211	0	Band_1
