UKPRN	HE_Provider	Academic_employment_function	Contract_levels	Sex	Academic_Year	Contract_salary	Number	Salary_Band
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £24,057 and < £32,277	15	Band_3
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £32,277 and < £43,325	265	Band_4
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £43,325 and < £58,172	850	Band_5
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £58,172	610	Band_6
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Total	1740	NA
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £24,057 and < £32,277	15	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £32,277 and < £43,325	265	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £43,325 and < £58,172	835	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £58,172	75	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Total	1190	NA
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £58,172	35	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Total	35	NA
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £43,325 and < £58,172	15	Band_5
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £58,172	500	Band_6
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Total	515	NA
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £18,031 and < £24,057	10	Band_2
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £24,057 and < £32,277	275	Band_3
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £32,277 and < £43,325	975	Band_4
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £43,325 and < £58,172	195	Band_5
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £58,172	120	Band_6
10007790	The University of Edinburgh	Research only	All	All	2014/15	Total	1575	NA
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £18,031 and < £24,057	10	Band_2
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £24,057 and < £32,277	275	Band_3
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £32,277 and < £43,325	975	Band_4
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £43,325 and < £58,172	195	Band_5
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £58,172	115	Band_6
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Total	1570	NA
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £58,172	0	Band_6
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Total	0	NA
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £24,057 and < £32,277	35	Band_3
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £32,277 and < £43,325	80	Band_4
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £43,325 and < £58,172	55	Band_5
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £58,172	10	Band_6
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Total	180	NA
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £24,057 and < £32,277	35	Band_3
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £32,277 and < £43,325	80	Band_4
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £43,325 and < £58,172	55	Band_5
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £58,172	5	Band_6
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Total	175	NA
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £58,172	0	Band_6
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Total	0	NA
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £58,172	5	Band_6
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Total	5	NA
10007790	The University of Edinburgh	All	All	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	All	All	All	2014/15	Contract salary ≥ £18,031 and < £24,057	10	Band_2
10007790	The University of Edinburgh	All	All	All	2014/15	Contract salary ≥ £24,057 and < £32,277	325	Band_3
10007790	The University of Edinburgh	All	All	All	2014/15	Contract salary ≥ £32,277 and < £43,325	1325	Band_4
10007790	The University of Edinburgh	All	All	All	2014/15	Contract salary ≥ £43,325 and < £58,172	1100	Band_5
10007790	The University of Edinburgh	All	All	All	2014/15	Contract salary ≥ £58,172	735	Band_6
10007790	The University of Edinburgh	All	All	All	2014/15	Total	3495	NA
10007790	The University of Edinburgh	All	Other contract level	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	All	Other contract level	All	2014/15	Contract salary ≥ £18,031 and < £24,057	10	Band_2
10007790	The University of Edinburgh	All	Other contract level	All	2014/15	Contract salary ≥ £24,057 and < £32,277	325	Band_3
10007790	The University of Edinburgh	All	Other contract level	All	2014/15	Contract salary ≥ £32,277 and < £43,325	1325	Band_4
10007790	The University of Edinburgh	All	Other contract level	All	2014/15	Contract salary ≥ £43,325 and < £58,172	1085	Band_5
10007790	The University of Edinburgh	All	Other contract level	All	2014/15	Contract salary ≥ £58,172	195	Band_6
10007790	The University of Edinburgh	All	Other contract level	All	2014/15	Total	2935	NA
10007790	The University of Edinburgh	All	Other senior academic	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	All	Other senior academic	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	All	Other senior academic	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	All	Other senior academic	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	All	Other senior academic	All	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	All	Other senior academic	All	2014/15	Contract salary ≥ £58,172	35	Band_6
10007790	The University of Edinburgh	All	Other senior academic	All	2014/15	Total	35	NA
10007790	The University of Edinburgh	All	Professor	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	All	Professor	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	All	Professor	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	All	Professor	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	All	Professor	All	2014/15	Contract salary ≥ £43,325 and < £58,172	15	Band_5
10007790	The University of Edinburgh	All	Professor	All	2014/15	Contract salary ≥ £58,172	505	Band_6
10007790	The University of Edinburgh	All	Professor	All	2014/15	Total	520	NA
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £24,057 and < £32,277	15	Band_3
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £32,277 and < £43,325	265	Band_4
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £43,325 and < £58,172	850	Band_5
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Contract salary ≥ £58,172	610	Band_6
10007790	The University of Edinburgh	Both teaching and research	All	All	2014/15	Total	1740	NA
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £24,057 and < £32,277	15	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £32,277 and < £43,325	265	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £43,325 and < £58,172	835	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Contract salary ≥ £58,172	75	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other contract level	All	2014/15	Total	1190	NA
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Contract salary ≥ £58,172	35	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	All	2014/15	Total	35	NA
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £43,325 and < £58,172	15	Band_5
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Contract salary ≥ £58,172	500	Band_6
10007790	The University of Edinburgh	Both teaching and research	Professor	All	2014/15	Total	515	NA
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £18,031 and < £24,057	10	Band_2
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £24,057 and < £32,277	275	Band_3
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £32,277 and < £43,325	975	Band_4
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £43,325 and < £58,172	195	Band_5
10007790	The University of Edinburgh	Research only	All	All	2014/15	Contract salary ≥ £58,172	120	Band_6
10007790	The University of Edinburgh	Research only	All	All	2014/15	Total	1575	NA
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £18,031 and < £24,057	10	Band_2
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £24,057 and < £32,277	275	Band_3
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £32,277 and < £43,325	975	Band_4
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £43,325 and < £58,172	195	Band_5
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Contract salary ≥ £58,172	115	Band_6
10007790	The University of Edinburgh	Research only	Other contract level	All	2014/15	Total	1570	NA
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Contract salary ≥ £58,172	0	Band_6
10007790	The University of Edinburgh	Research only	Professor	All	2014/15	Total	0	NA
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £24,057 and < £32,277	35	Band_3
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £32,277 and < £43,325	80	Band_4
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £43,325 and < £58,172	55	Band_5
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Contract salary ≥ £58,172	10	Band_6
10007790	The University of Edinburgh	Teaching only	All	All	2014/15	Total	180	NA
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £24,057 and < £32,277	35	Band_3
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £32,277 and < £43,325	80	Band_4
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £43,325 and < £58,172	55	Band_5
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Contract salary ≥ £58,172	5	Band_6
10007790	The University of Edinburgh	Teaching only	Other contract level	All	2014/15	Total	175	NA
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Contract salary ≥ £58,172	0	Band_6
10007790	The University of Edinburgh	Teaching only	Other senior academic	All	2014/15	Total	0	NA
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Contract salary ≥ £58,172	5	Band_6
10007790	The University of Edinburgh	Teaching only	Professor	All	2014/15	Total	5	NA
10007790	The University of Edinburgh	All	All	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	All	All	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	5	Band_2
10007790	The University of Edinburgh	All	All	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	180	Band_3
10007790	The University of Edinburgh	All	All	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	575	Band_4
10007790	The University of Edinburgh	All	All	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	370	Band_5
10007790	The University of Edinburgh	All	All	Female	2014/15	Contract salary ≥ £58,172	195	Band_6
10007790	The University of Edinburgh	All	All	Female	2014/15	Total	1325	NA
10007790	The University of Edinburgh	All	Other contract level	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	All	Other contract level	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	5	Band_2
10007790	The University of Edinburgh	All	Other contract level	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	180	Band_3
10007790	The University of Edinburgh	All	Other contract level	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	575	Band_4
10007790	The University of Edinburgh	All	Other contract level	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	365	Band_5
10007790	The University of Edinburgh	All	Other contract level	Female	2014/15	Contract salary ≥ £58,172	75	Band_6
10007790	The University of Edinburgh	All	Other contract level	Female	2014/15	Total	1200	NA
10007790	The University of Edinburgh	All	Other senior academic	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	All	Other senior academic	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	All	Other senior academic	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	All	Other senior academic	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	All	Other senior academic	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	All	Other senior academic	Female	2014/15	Contract salary ≥ £58,172	10	Band_6
10007790	The University of Edinburgh	All	Other senior academic	Female	2014/15	Total	10	NA
10007790	The University of Edinburgh	All	Professor	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	All	Professor	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	All	Professor	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	All	Professor	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	All	Professor	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	5	Band_5
10007790	The University of Edinburgh	All	Professor	Female	2014/15	Contract salary ≥ £58,172	115	Band_6
10007790	The University of Edinburgh	All	Professor	Female	2014/15	Total	115	NA
10007790	The University of Edinburgh	Both teaching and research	All	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	All	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	All	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	5	Band_3
10007790	The University of Edinburgh	Both teaching and research	All	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	120	Band_4
10007790	The University of Edinburgh	Both teaching and research	All	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	275	Band_5
10007790	The University of Edinburgh	Both teaching and research	All	Female	2014/15	Contract salary ≥ £58,172	135	Band_6
10007790	The University of Edinburgh	Both teaching and research	All	Female	2014/15	Total	535	NA
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	5	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	120	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	270	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Female	2014/15	Contract salary ≥ £58,172	20	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other contract level	Female	2014/15	Total	415	NA
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Female	2014/15	Contract salary ≥ £58,172	10	Band_6
10007790	The University of Edinburgh	Both teaching and research	Other senior academic	Female	2014/15	Total	10	NA
10007790	The University of Edinburgh	Both teaching and research	Professor	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Both teaching and research	Professor	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Both teaching and research	Professor	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Both teaching and research	Professor	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Both teaching and research	Professor	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	5	Band_5
10007790	The University of Edinburgh	Both teaching and research	Professor	Female	2014/15	Contract salary ≥ £58,172	110	Band_6
10007790	The University of Edinburgh	Both teaching and research	Professor	Female	2014/15	Total	115	NA
10007790	The University of Edinburgh	Research only	All	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Research only	All	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	5	Band_2
10007790	The University of Edinburgh	Research only	All	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	150	Band_3
10007790	The University of Edinburgh	Research only	All	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	395	Band_4
10007790	The University of Edinburgh	Research only	All	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	70	Band_5
10007790	The University of Edinburgh	Research only	All	Female	2014/15	Contract salary ≥ £58,172	55	Band_6
10007790	The University of Edinburgh	Research only	All	Female	2014/15	Total	680	NA
10007790	The University of Edinburgh	Research only	Other contract level	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Research only	Other contract level	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	5	Band_2
10007790	The University of Edinburgh	Research only	Other contract level	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	150	Band_3
10007790	The University of Edinburgh	Research only	Other contract level	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	395	Band_4
10007790	The University of Edinburgh	Research only	Other contract level	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	70	Band_5
10007790	The University of Edinburgh	Research only	Other contract level	Female	2014/15	Contract salary ≥ £58,172	55	Band_6
10007790	The University of Edinburgh	Research only	Other contract level	Female	2014/15	Total	675	NA
10007790	The University of Edinburgh	Research only	Professor	Female	2014/15	Contract salary < £18,031	0	Band_1
10007790	The University of Edinburgh	Research only	Professor	Female	2014/15	Contract salary ≥ £18,031 and < £24,057	0	Band_2
10007790	The University of Edinburgh	Research only	Professor	Female	2014/15	Contract salary ≥ £24,057 and < £32,277	0	Band_3
10007790	The University of Edinburgh	Research only	Professor	Female	2014/15	Contract salary ≥ £32,277 and < £43,325	0	Band_4
10007790	The University of Edinburgh	Research only	Professor	Female	2014/15	Contract salary ≥ £43,325 and < £58,172	0	Band_5
10007790	The University of Edinburgh	Research only	Professor	Female	2014/15	Contract salary ≥ £58,172	0	Band_6
