UKPRN	HE_Provider	Academic_employment_function	Contract_levels	Sex	Academic_Year	Contract_salary	Number	Salary_Band
10007792	The University of Exeter	Teaching only	Other senior academic	All	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Teaching only	Other senior academic	All	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Teaching only	Other senior academic	All	2016/17	Contract salary ≥ £44,240 and < £59,400	5	Band_5
10007792	The University of Exeter	Teaching only	Other senior academic	All	2016/17	Contract salary ≥ £59,400	5	Band_6
10007792	The University of Exeter	Teaching only	Other senior academic	All	2016/17	Total	5	NA
10007792	The University of Exeter	All	All	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	All	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	All	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	100	Band_3
10007792	The University of Exeter	All	All	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	295	Band_4
10007792	The University of Exeter	All	All	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	155	Band_5
10007792	The University of Exeter	All	All	Female	2016/17	Contract salary ≥ £59,400	85	Band_6
10007792	The University of Exeter	All	All	Female	2016/17	Total	640	NA
10007792	The University of Exeter	All	Other contract level	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	Other contract level	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	Other contract level	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	100	Band_3
10007792	The University of Exeter	All	Other contract level	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	295	Band_4
10007792	The University of Exeter	All	Other contract level	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	150	Band_5
10007792	The University of Exeter	All	Other contract level	Female	2016/17	Contract salary ≥ £59,400	15	Band_6
10007792	The University of Exeter	All	Other contract level	Female	2016/17	Total	560	NA
10007792	The University of Exeter	All	Other senior academic	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	Other senior academic	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	Other senior academic	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	All	Other senior academic	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	All	Other senior academic	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	5	Band_5
10007792	The University of Exeter	All	Other senior academic	Female	2016/17	Contract salary ≥ £59,400	10	Band_6
10007792	The University of Exeter	All	Other senior academic	Female	2016/17	Total	15	NA
10007792	The University of Exeter	All	Professor	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	Professor	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	Professor	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	All	Professor	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	All	Professor	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	All	Professor	Female	2016/17	Contract salary ≥ £59,400	60	Band_6
10007792	The University of Exeter	All	Professor	Female	2016/17	Total	60	NA
10007792	The University of Exeter	Both teaching and research	All	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	All	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	All	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	All	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	130	Band_4
10007792	The University of Exeter	Both teaching and research	All	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	125	Band_5
10007792	The University of Exeter	Both teaching and research	All	Female	2016/17	Contract salary ≥ £59,400	85	Band_6
10007792	The University of Exeter	Both teaching and research	All	Female	2016/17	Total	335	NA
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	130	Band_4
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	120	Band_5
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2016/17	Contract salary ≥ £59,400	15	Band_6
10007792	The University of Exeter	Both teaching and research	Other contract level	Female	2016/17	Total	265	NA
10007792	The University of Exeter	Both teaching and research	Other senior academic	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	Other senior academic	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	Other senior academic	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	Other senior academic	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Both teaching and research	Other senior academic	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	Both teaching and research	Other senior academic	Female	2016/17	Contract salary ≥ £59,400	10	Band_6
10007792	The University of Exeter	Both teaching and research	Other senior academic	Female	2016/17	Total	15	NA
10007792	The University of Exeter	Both teaching and research	Professor	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	Professor	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	Professor	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	Professor	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Both teaching and research	Professor	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	Both teaching and research	Professor	Female	2016/17	Contract salary ≥ £59,400	60	Band_6
10007792	The University of Exeter	Both teaching and research	Professor	Female	2016/17	Total	60	NA
10007792	The University of Exeter	Research only	All	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Research only	All	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Research only	All	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	95	Band_3
10007792	The University of Exeter	Research only	All	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	125	Band_4
10007792	The University of Exeter	Research only	All	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	15	Band_5
10007792	The University of Exeter	Research only	All	Female	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Research only	All	Female	2016/17	Total	235	NA
10007792	The University of Exeter	Research only	Other contract level	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Research only	Other contract level	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Research only	Other contract level	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	95	Band_3
10007792	The University of Exeter	Research only	Other contract level	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	125	Band_4
10007792	The University of Exeter	Research only	Other contract level	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	15	Band_5
10007792	The University of Exeter	Research only	Other contract level	Female	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Research only	Other contract level	Female	2016/17	Total	235	NA
10007792	The University of Exeter	Research only	Professor	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Research only	Professor	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Research only	Professor	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Research only	Professor	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Research only	Professor	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	Research only	Professor	Female	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Research only	Professor	Female	2016/17	Total	0	NA
10007792	The University of Exeter	Teaching only	All	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Teaching only	All	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Teaching only	All	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	5	Band_3
10007792	The University of Exeter	Teaching only	All	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	40	Band_4
10007792	The University of Exeter	Teaching only	All	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	20	Band_5
10007792	The University of Exeter	Teaching only	All	Female	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Teaching only	All	Female	2016/17	Total	70	NA
10007792	The University of Exeter	Teaching only	Other contract level	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Teaching only	Other contract level	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Teaching only	Other contract level	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	5	Band_3
10007792	The University of Exeter	Teaching only	Other contract level	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	40	Band_4
10007792	The University of Exeter	Teaching only	Other contract level	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	20	Band_5
10007792	The University of Exeter	Teaching only	Other contract level	Female	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Teaching only	Other contract level	Female	2016/17	Total	65	NA
10007792	The University of Exeter	Teaching only	Other senior academic	Female	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Teaching only	Other senior academic	Female	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Teaching only	Other senior academic	Female	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Teaching only	Other senior academic	Female	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Teaching only	Other senior academic	Female	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	Teaching only	Other senior academic	Female	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Teaching only	Other senior academic	Female	2016/17	Total	5	NA
10007792	The University of Exeter	All	All	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	All	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	All	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	110	Band_3
10007792	The University of Exeter	All	All	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	400	Band_4
10007792	The University of Exeter	All	All	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	235	Band_5
10007792	The University of Exeter	All	All	Male	2016/17	Contract salary ≥ £59,400	250	Band_6
10007792	The University of Exeter	All	All	Male	2016/17	Total	1000	NA
10007792	The University of Exeter	All	Other contract level	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	Other contract level	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	Other contract level	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	110	Band_3
10007792	The University of Exeter	All	Other contract level	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	400	Band_4
10007792	The University of Exeter	All	Other contract level	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	230	Band_5
10007792	The University of Exeter	All	Other contract level	Male	2016/17	Contract salary ≥ £59,400	30	Band_6
10007792	The University of Exeter	All	Other contract level	Male	2016/17	Total	770	NA
10007792	The University of Exeter	All	Other senior academic	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	Other senior academic	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	Other senior academic	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	All	Other senior academic	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	All	Other senior academic	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	10	Band_5
10007792	The University of Exeter	All	Other senior academic	Male	2016/17	Contract salary ≥ £59,400	30	Band_6
10007792	The University of Exeter	All	Other senior academic	Male	2016/17	Total	40	NA
10007792	The University of Exeter	All	Professor	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	Professor	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	Professor	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	All	Professor	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	All	Professor	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	All	Professor	Male	2016/17	Contract salary ≥ £59,400	190	Band_6
10007792	The University of Exeter	All	Professor	Male	2016/17	Total	190	NA
10007792	The University of Exeter	Both teaching and research	All	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	All	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	All	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	All	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	165	Band_4
10007792	The University of Exeter	Both teaching and research	All	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	180	Band_5
10007792	The University of Exeter	Both teaching and research	All	Male	2016/17	Contract salary ≥ £59,400	245	Band_6
10007792	The University of Exeter	Both teaching and research	All	Male	2016/17	Total	590	NA
10007792	The University of Exeter	Both teaching and research	Other contract level	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	Other contract level	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	Other contract level	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	Other contract level	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	165	Band_4
10007792	The University of Exeter	Both teaching and research	Other contract level	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	175	Band_5
10007792	The University of Exeter	Both teaching and research	Other contract level	Male	2016/17	Contract salary ≥ £59,400	25	Band_6
10007792	The University of Exeter	Both teaching and research	Other contract level	Male	2016/17	Total	365	NA
10007792	The University of Exeter	Both teaching and research	Other senior academic	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	Other senior academic	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	Other senior academic	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	Other senior academic	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Both teaching and research	Other senior academic	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	5	Band_5
10007792	The University of Exeter	Both teaching and research	Other senior academic	Male	2016/17	Contract salary ≥ £59,400	30	Band_6
10007792	The University of Exeter	Both teaching and research	Other senior academic	Male	2016/17	Total	35	NA
10007792	The University of Exeter	Both teaching and research	Professor	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	Professor	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	Professor	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	Professor	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Both teaching and research	Professor	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	Both teaching and research	Professor	Male	2016/17	Contract salary ≥ £59,400	190	Band_6
10007792	The University of Exeter	Both teaching and research	Professor	Male	2016/17	Total	190	NA
10007792	The University of Exeter	Neither teaching nor research	All	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Neither teaching nor research	All	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Neither teaching nor research	All	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Neither teaching nor research	All	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Neither teaching nor research	All	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	Neither teaching nor research	All	Male	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Neither teaching nor research	All	Male	2016/17	Total	0	NA
10007792	The University of Exeter	Neither teaching nor research	Other senior academic	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Neither teaching nor research	Other senior academic	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Neither teaching nor research	Other senior academic	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Neither teaching nor research	Other senior academic	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Neither teaching nor research	Other senior academic	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	Neither teaching nor research	Other senior academic	Male	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Neither teaching nor research	Other senior academic	Male	2016/17	Total	0	NA
10007792	The University of Exeter	Research only	All	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Research only	All	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Research only	All	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	110	Band_3
10007792	The University of Exeter	Research only	All	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	190	Band_4
10007792	The University of Exeter	Research only	All	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	20	Band_5
10007792	The University of Exeter	Research only	All	Male	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Research only	All	Male	2016/17	Total	320	NA
10007792	The University of Exeter	Research only	Other contract level	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Research only	Other contract level	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Research only	Other contract level	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	110	Band_3
10007792	The University of Exeter	Research only	Other contract level	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	190	Band_4
10007792	The University of Exeter	Research only	Other contract level	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	20	Band_5
10007792	The University of Exeter	Research only	Other contract level	Male	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Research only	Other contract level	Male	2016/17	Total	320	NA
10007792	The University of Exeter	Teaching only	All	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Teaching only	All	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Teaching only	All	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	5	Band_3
10007792	The University of Exeter	Teaching only	All	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	45	Band_4
10007792	The University of Exeter	Teaching only	All	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	35	Band_5
10007792	The University of Exeter	Teaching only	All	Male	2016/17	Contract salary ≥ £59,400	5	Band_6
10007792	The University of Exeter	Teaching only	All	Male	2016/17	Total	85	NA
10007792	The University of Exeter	Teaching only	Other contract level	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Teaching only	Other contract level	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Teaching only	Other contract level	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	5	Band_3
10007792	The University of Exeter	Teaching only	Other contract level	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	45	Band_4
10007792	The University of Exeter	Teaching only	Other contract level	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	35	Band_5
10007792	The University of Exeter	Teaching only	Other contract level	Male	2016/17	Contract salary ≥ £59,400	0	Band_6
10007792	The University of Exeter	Teaching only	Other contract level	Male	2016/17	Total	85	NA
10007792	The University of Exeter	Teaching only	Other senior academic	Male	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Teaching only	Other senior academic	Male	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Teaching only	Other senior academic	Male	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Teaching only	Other senior academic	Male	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Teaching only	Other senior academic	Male	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	Teaching only	Other senior academic	Male	2016/17	Contract salary ≥ £59,400	5	Band_6
10007792	The University of Exeter	Teaching only	Other senior academic	Male	2016/17	Total	5	NA
10007792	The University of Exeter	All	All	All	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	All	All	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	All	All	2016/17	Contract salary ≥ £24,565 and < £32,958	215	Band_3
10007792	The University of Exeter	All	All	All	2016/17	Contract salary ≥ £32,958 and < £44,240	695	Band_4
10007792	The University of Exeter	All	All	All	2016/17	Contract salary ≥ £44,240 and < £59,400	390	Band_5
10007792	The University of Exeter	All	All	All	2016/17	Contract salary ≥ £59,400	340	Band_6
10007792	The University of Exeter	All	All	All	2016/17	Total	1640	NA
10007792	The University of Exeter	All	Other contract level	All	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	Other contract level	All	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	Other contract level	All	2016/17	Contract salary ≥ £24,565 and < £32,958	215	Band_3
10007792	The University of Exeter	All	Other contract level	All	2016/17	Contract salary ≥ £32,958 and < £44,240	695	Band_4
10007792	The University of Exeter	All	Other contract level	All	2016/17	Contract salary ≥ £44,240 and < £59,400	380	Band_5
10007792	The University of Exeter	All	Other contract level	All	2016/17	Contract salary ≥ £59,400	45	Band_6
10007792	The University of Exeter	All	Other contract level	All	2016/17	Total	1335	NA
10007792	The University of Exeter	All	Other senior academic	All	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	Other senior academic	All	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	Other senior academic	All	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	All	Other senior academic	All	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	All	Other senior academic	All	2016/17	Contract salary ≥ £44,240 and < £59,400	10	Band_5
10007792	The University of Exeter	All	Other senior academic	All	2016/17	Contract salary ≥ £59,400	45	Band_6
10007792	The University of Exeter	All	Other senior academic	All	2016/17	Total	55	NA
10007792	The University of Exeter	All	Professor	All	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	All	Professor	All	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	All	Professor	All	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	All	Professor	All	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	All	Professor	All	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	All	Professor	All	2016/17	Contract salary ≥ £59,400	250	Band_6
10007792	The University of Exeter	All	Professor	All	2016/17	Total	250	NA
10007792	The University of Exeter	Both teaching and research	All	All	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	All	All	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	All	All	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	All	All	2016/17	Contract salary ≥ £32,958 and < £44,240	295	Band_4
10007792	The University of Exeter	Both teaching and research	All	All	2016/17	Contract salary ≥ £44,240 and < £59,400	305	Band_5
10007792	The University of Exeter	Both teaching and research	All	All	2016/17	Contract salary ≥ £59,400	330	Band_6
10007792	The University of Exeter	Both teaching and research	All	All	2016/17	Total	930	NA
10007792	The University of Exeter	Both teaching and research	Other contract level	All	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	Other contract level	All	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	Other contract level	All	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	Other contract level	All	2016/17	Contract salary ≥ £32,958 and < £44,240	295	Band_4
10007792	The University of Exeter	Both teaching and research	Other contract level	All	2016/17	Contract salary ≥ £44,240 and < £59,400	295	Band_5
10007792	The University of Exeter	Both teaching and research	Other contract level	All	2016/17	Contract salary ≥ £59,400	40	Band_6
10007792	The University of Exeter	Both teaching and research	Other contract level	All	2016/17	Total	630	NA
10007792	The University of Exeter	Both teaching and research	Other senior academic	All	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	Other senior academic	All	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	Other senior academic	All	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	Other senior academic	All	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Both teaching and research	Other senior academic	All	2016/17	Contract salary ≥ £44,240 and < £59,400	10	Band_5
10007792	The University of Exeter	Both teaching and research	Other senior academic	All	2016/17	Contract salary ≥ £59,400	40	Band_6
10007792	The University of Exeter	Both teaching and research	Other senior academic	All	2016/17	Total	50	NA
10007792	The University of Exeter	Both teaching and research	Professor	All	2016/17	Contract salary < £18,412	0	Band_1
10007792	The University of Exeter	Both teaching and research	Professor	All	2016/17	Contract salary ≥ £18,412 and < £24,565	0	Band_2
10007792	The University of Exeter	Both teaching and research	Professor	All	2016/17	Contract salary ≥ £24,565 and < £32,958	0	Band_3
10007792	The University of Exeter	Both teaching and research	Professor	All	2016/17	Contract salary ≥ £32,958 and < £44,240	0	Band_4
10007792	The University of Exeter	Both teaching and research	Professor	All	2016/17	Contract salary ≥ £44,240 and < £59,400	0	Band_5
10007792	The University of Exeter	Both teaching and research	Professor	All	2016/17	Contract salary ≥ £59,400	250	Band_6
10007792	The University of Exeter	Both teaching and research	Professor	All	2016/17	Total	250	NA
10007792	The University of Exeter	Neither teaching nor research	All	All	2016/17	Contract salary < £18,412	0	Band_1
